video_id,title,upload_date,keyword,transcription
0N18zy2NHp0,"Terni, fiamme alte e fumo denso nel cielo: brucia deposito di rifiuti a Maratta",3 years ago,rifiuti," Pushek, Ukraine you"
WdzyEYS_35w,"Terni: Tassa sui rifiuti, famiglie, anziani, commercianti manifestano contro la stangata dell'Asm",2 years ago,rifiuti," Signora, lei perché è venuta a questa manifestazione? Siamo venute per protestare, per legare le cose che ci fa pagare il Comune. La monnezza in primis e poi tutto il resto. Anche? Sì, siamo venute per questo. Lei quanto paga di tassa smaltimento rifiuti? Io allora su Vetova pago l'anno scorso 185 euro piccolissima 50 metri quadri di casa ecco. La stessa cosa pago 200 euro su Vetova sono 50 anni che su Vetova e io una minima di pensione. Lo deve capire il sindaco che queste cose non vanno bene. Faccia pagare chi ha le ville, non chi ha una casetta come noi di 50 metri quadri. Siamo a Vedova e, te l'ho detto, io dal 1973 sono a Vedo, con una pensione piccolissima. Questa mi sembra una grossa problematica. In Toscana com'è la situazione? In Toscana noi abitiamo in un comune abbastanza... non eccessivamente caro, non sono così esosi. Io sono una commerciante di Terni e in questo periodo ci tocca comunque da vicino sia il periodo storico, economico, politico. Ma in questo momento il peso delle bollette della Dari in questo caso per questa manifestazione pesa molto sulle famiglie e oltretutto di conseguenza anche su noi commercianti che vediamo sempre meno gente in giro, spendono sempre meno e è un peso importante per le famiglie. Oltretutto da commerciante sinceramente in questo periodo stiamo facendo anche la battaglia per la pulizia delle strade. In via Roma stiamo cercando un contatto diretto sempre con l'ASM perché la pulizia ne risente parecchio. Non vengono ripulite per bene le vie, il decoro è quello che è, l'immondizia, i rifiuti ci sono da tutte le parti, fanno sempre orecchie da mercante. Quindi parliamo di rifiuti lasciati in giro? Sì, nel senso per quello che paghiamo di Tari, veramente ci potremmo aspettare un servizio anche migliore. Invece le risposte alle mail sono sempre molto ironiche. Quindi c'è una risposta alle vostre mail? Sì, noi abbiamo mandato proprio questa settimana delle foto proprio intorno alle fioriere. Ci è stato detto che per esempio non riescono a pulire le vie perché ci sono le macchine parcheggiate e allora bisogna che trovano una soluzione. Magari il sabato o la domenica, quando non sono le macchine parcheggiate, in qualche modo la città va pulita per quello che paghiamo anche noi di Tari. Perché in via Roma ci sono automobili parcheggiati? Sì, anche se non ci dovrebbero essere. Abbiamo le fioestite, chi le cura? come le vedete in questo momento. Anzi, su Via Roma siamo riusciti comunque a contenere e ad avercele ancora perché in Via Caribaldi molto spesso le spostano e non gli interessa la gente, il decoro. Invece per noi commercianti in questo periodo che è molto difficile, i miei colleghi, insomma, ne parliamo ogni mattina, è difficile andare avanti perché c'è una crisi veramente che ancora la gente forse non ne rende conto. Sinceramente mi aspettavo anche molta più presenza oggi pomeriggio, ma proprio da parte della cittadinanza e dipendentemente da destra e sinistra e dalla politica, perché penso che le famiglie sono proprio in difficoltà. Anche i commercenti non si pensa, però a Terni siamo comunque 14.000 parti dei IVA. Siamo anche più di quelli che sono gli impiegati dell'Ast, i dipendenti dell'Ast o del Comune. Perciò anche noi portiamo uno stipendio a casa. È difficile andare avanti così. È una cosa indecente. Io nel mio condominio siamo 33 famiglie. 33 famiglie produciamo un cassonetto di indifferenziato alla settimana. 33 famiglie e produciamo un cassonetto indifferenziato alla settimana. E questi ci dicono che se non riduciamo questo cassonetto, uno dovrebbe prendere quelli piccolissimi per 33 famiglie. Ogni settimana li ritirano questi. Quindi produciamo un cassonetto alla settimana. Se questa è una quantità eccessiva, non lo so io. Quindi la differenziata nel suo condominio viene fatta bene? Certamente viene fatta bene, perché oramai sono 3 o 4 anni da quando hanno iniziato a fare la differenziata che produciamo un cassonetto la settimana perché viene ritirato dal camioncino che passa una volta alla settimana, il giovedì per l'esattezza e quindi mi sembra che non sia una cosa eccessiva. Poi i cittadini del Nani sono tra i più virtuosi in Italia perché la fanno meglio di tutti gli altri e invece di essere premiati con una ragionevole riduzione, invece vengono tartassati, anzi addirittura ci è stato detto che ci sarà un consistente aumento se non si riduce il volume dei cassoletti. Ma che c'hanno sulla testa? È una cosa fuori da ogni logica, perché più uno è virtuoso, più viene premiato e più ovviamente la fa con piacere la raccolta differenziata. Se invece tu induci le persone a lasciare l'ho riportato all'ASM e ci siamo fatti dare tre mastelli piccoli, uno per famiglia e lo metteremo fuori. Il giorno che passa, solamente quello che uno consuma, perché ci sono persone che vengono solo l'estate e vengono adassate, passa il camioncino, lo svuota o che ci sta una busta o che sta a colmo e poi bisogna stare attenti che il cassonetto deve essere pieno, perché se non è pieno te lo contano come se fosse stato lo svuotamento che paghi praticamente. Il criterio con cui hanno fatto questi coefficienti è in base a che? In metri quadri mi stanno bene i componenti della famiglia, però se il cassonetto non è pieno perché mi fai pagare la raccolta anche se non è piena? Poi succede che altra gente lo riempie e lo va a buttare in quelle di quell'altra. Oppure se va a Cervara ci stanno i divani, ci stanno i frigoriferi, i lavatrici, tutte queste cose così. Non vedo il criterio con cui è stata fatta questa attestazione. contestandone completamente il contenuto, rimarcando anche il fatto che gli amministratori di condominio non sono dipendenti dell'azienda e non possono sostituir fatto ma soltanto un riscontro in una seconda lettera che abbiamo fatto ieri richiedendo delle mastelle individuali per un piccolo condominio del centro. Nel saldo risponse in maniera molto secca che non era inutile fare tale richiesta perché avrebbero avuto troppi problemi nel ritiro del rifiuto."
bIqDLY10pu4,"Terni, scoperti rifiuti Ast smaltiti irregolarmente",8 years ago,rifiuti," Un controllo eseguito dai carabinieri del NOE di Perugia e dal personale dell'ARPA presso l'AST di Terni ha portato alla scoperta dei rifiuti speciali pericolosi smaltiti in modo irregolare presso la discarica interna dell'azienda. Due le persone denunciate perché ritenute responsabili di violazioni alle prescrizioni dell'autorizzazione integrata ambientale concesso alla CERIA. Dalle analisi dell'ARPA, a seguito dei numerosi prilevi di fanghi svolti dai militari negli impianti di depurazione e negli scarichi delle acque refluo industriali, è emerso il superamento dei limiti massimi consentiti, sia per lo scarico in relazione al parametro alluminio, sia per i fanghi per il molipideno e il carbonio organico disciolto. All'azienda è stata contestualmente combinata una sanzione amministrativa per la mancata esecuzione di alcuni controlli annuali agli scarichi previsti dalla stessa AIA."
E0FFjYzvmLE,"Rifiuti a Terni, Menecali (Asm) tra revisione Pef e aumento Taric: «Ecco la situazione»",1 year ago,rifiuti," Mirko Menegali, Presidente Asm Terni, ci risiamo. Nuova visita in Consiglio Comunale perché c'è un consiglio straordinario su Asm, sul piano rifiuti e tutto ciò che lo riguarda. Le chiedo, ovviamente tra gennaio e febbraio la popolazione si mette sempre in allerta per la Tariq. C'è chi lamenta, insomma, molti cittadini degli aumenti nonostante il cambio effettuato due anni fa. Cosa sta succedendo su questo tema? tutti i numeri ci dicono che l'aumento è di poco superiore al 6%, ma soprattutto io oggi stavo valutando dei numeri reali e faccio notare che comunque nel 2022 il costo medio per la tariff che affrontano i cittadini ternani è sensibilmente inferiore a quello dei cittadini del nord dell'Umbria e altrettanto è inferiore alla media nazionale. Quindi nonostante l'aumento che c'è stato per l'adeguamento tariffario negli anni precedenti, ancora noi siamo molto competitivi con delle tariffe che sono, ho fatto dei calcoli, almeno il 12% più basse rispetto al nord dell'Umbria e qualcosa meno del 10% rispetto alla media nazionale e quindi devo dire che la competitività di Asma ne offre un servizio di qualità con un prezzo ancora, con un costo ancora competitivo. Cioè è ovvio che c'è stato nel 2020 e 2021 un adeguamento tariffario che ha fatto sì che quella tariffa, quel costo che la scuola di attività sosteneva, non consentisse ad ASMA di lavorare in equilibrio economico, perché altrimenti, come poi ha riconosciuto anche Dauri, avrebbe avuto delle serie conseguenze anche patrimoniali. A proposito di PEF, ASMA ha iniziato il 2023 chiedendo ad Auri la revisione infrannuale 22-25. Le chiedo come mai questa richiesta e se c'è il pericolo a questo punto di ulteriori incrementi. Stiamo facendo le nostre analisi, è di dovere per ASM tenere allineato la retribuzione del servizio che fa con l'equilibrio economico-finanziario. Su questo posso dire ancora poco perché stiamo facendo i calcoli e non riesco a dare una previsione. In chiusura, secondo closing si può dire che è atteso per fine marzo al massimo? A premissimo sì, sì sì."
F0nS7jW8q8w,Registro tumori e piano regionale rifiuti senza incenerimento: l'iniziativa a Terni,3 years ago,rifiuti," Perché oggi questa manifestazione? che già si sapeva, cioè l'incenerimento sia negli inceneritori di Terni, molto probabilmente visto che è l'unico esistente in Regione, e attraverso il CSS nei cementifici che sono a Buffio, che è infatti uno dei centri che oggi si mobilizza. Noi stiamo lavorando da più di un anno con una proposta di nuovo piano regionale che sostanzialmente esclude l'incenerimento e minimizza il ricorso in discarica, il tutto senza grandi risorse ingegneristiche ma attraverso l'organizzazione ottima del servizio di raccolta e pochi impianti che recuperano la materia e quindi rendono minimissimo lo scarto in discarica. Il secondo punto che oggi diciamo almeno a Terni è più cogente è il tema del registro tumori. Sapete l'importanza del registri tumori per lo studio Sentieri che è stato quello che ha aperto uno squarcio di luce finalmente sullo stato di salute dei cittadini della Conca d'Hernana. Avere un registro tumori fermo, cioè non in grado di continuare a fare il suo lavoro significa eliminare Terni da un sistema di sorveglianza permanente che Sentieri sta garantendo negli ultimi anni. Ed è un fatto gravissimo, gravissimo perché non possiamo registrare né le incidenze che dal passato si manifestano oggi, ma soprattutto noi rilanciamo e chiediamo non solo registro di umori, ma anche delle esposizioni, e cioè che il nuovo registro di umori, che sarà sempre in capo all'università, così noi vorremmo, sappia anche e possa valutare le esposizioni attuali e quindi sulla base di quelle far prendere decisioni giuste alla politica e quindi indirizzare anche la presenza o meno di impianti o orientare soprattutto al tema dell'economia circolare che è l'unico modo per evitare le emissioni inquinanti, siano l'unico elemento distintivo delle produzioni attuali. di e che non tirare il riciclo della scoria, ma sappiamo che nel frattempo c'è una montagna altissima che ormai fa parte del paesaggio, quindi la responsabilità è chiaramente in mano non solo ai due cittadini, ma in mano alla politica che deve decidere. Il tema della mobilità legata all'idrogeno ha senso se questo idrogeno ha un ruolo minimo rispetto a un altro aspetto che è quello di rimodulare completamente la mobilità urbana, altrimenti il traffico continuerà di è un'idea scientifica degna di un ente come quello. E' impensabile che dopo tanti anni di battaglie ambientali ci sentiamo ripetere che il cosa pensi possa produrre in termini di ricaduta sua esecuzione? territorio che è un territorio estremamente semplice dal punto di vista della gestione della raccolta dei rifiuti evidentemente visto che non siamo delle metropoli e volendo anche parlare di metropoli Milano al 62% è una volta differenziata per esempio dunque è tutto possibile laddove c'è una volontà se la volontà è un'altra evidentemente ci diranno che la raccolta differenziata costa troppo che bisogna torn indietro, che bisogna fare la raccolta di prossimità e non più il porta a porta. È impianto regionale, far seguire un progetto pilota di recupero delle plastiche miste che sono sostanzialmente quelle dette non riciclate. Tenete conto che già oggi esistono aziende che fanno il recupero di queste plastiche, si chiama Plasix, e viene utilizzata per fare"
kSlpN6u-WeU,"Terni, l'istanza Acea per rifiuti urbani inceneritore Maratta: «No del Comune. Spero sia vincolante»",5 years ago,rifiuti," Perché questo impianto insiste nell'area della Regione in cui le condizioni della qualità dell'aria sono peggiori. Continuare a stabilizzare una situazione come quella esistente sarebbe, non proprio dal punto di vista di un'amministrazione che tende a migliorare queste condizioni. Possiamo dire un no tecnico e non politico? Assolutamente un no tecnico che tenga conto dei dati sia ambientali che sanitari e che ci ha supportato per l'emanazione di questo paese. Quanto questo parere negativo del Comune sarà vincolante? Spero che sia veramente vincolante e che si tenga conto delle motivazioni che sono state inserite all'interno del parere stesso. Sono motivazioni tecniche che si basano su dati certi, su studi pubblicati dai principali organi che si occupano sia dell'ambiente che della sanità dei nostri cittadini. Avete parlato anche del fatto che un eventuale parere positivo comunque, un arcamento della tipologia di difesa di un cittadino di Maratta avrebbe portato a una stabilizzazione dell'infine del ciclo dei rifiuti? Non solo una stabilizzazione del ciclo dei rifiuti prima che venga rivisto il piano regionale dei rifiuti, quindi un ragionamento al contrario rispetto a quello che si dovrebbe fare, ma una stabilizzazione delle condizioni ambientali di questa città. Noi abbiamo bisogno che le condizioni ambientali di questa città migità è data anche se non è vincolante perché essendo rifiuti speciali, ancorché di provenienza urbana, non hanno il vincolo di territorialità, però i rifiuti che verranno, semmai conferiti qui, saranno rifiuti prima dell'Umbria e semmai extra-regionali. Avete più volte specificato che sperate che questo parere negativo venga accolto e aggiungo io in primis dalla Regione Umbria e dalla nuova amministrazione. Certo, dalla Regione Umbria, dalla nuova amministrazione, dagli uffici tecnici, tutti dovranno tener conto di quanto noi abbiamo riportato in questo parere e attendiamo anche di sapere che cosa gli altri enti hanno, siccome gli altri enti si sono spesso rispetto a questo."
24LKORdscII,Provincia di Terni : videosorveglianza per sorprendere chi abbandona i rifiuti,6 years ago,rifiuti," Nella provincia di Terni si fa sempre più serrata la lotta a chi abbandone rifiuti per strada o nei luoghi non a loro deputati. Presso la sede ternana dell'Auri, autorità Umbra Rifiuti ed Idrico, è stato sottoscritto infatti un protocollo d'intesa tra la stessa Auri ed il gruppo Carabinieri Forestale di Terni per l'utilizzo di 80 videocamere portatili da poter ubicare in alcuni punti critici del territorio provinciale per evitareiche, il fatto della raccolta differenziata ci sono tutti gli strumenti per far sì che questa pratica deve terminare. L'accordo con il Corpo dei Carabinieri Forestali va in questa direzione, gli forniremo delle videocamere che riprenderanno i luoghi dove si verifiano questi fatti e quindi da oggi parte un sistema nuovo che speriamo porta i suoi effetti e quindi riusciremo a debellare questa bruttissima pratica. Sarà a discrezione del Corpo del Grabbiniere Forestale individuare i luoghi, i punti e fare questo tipo di lavoro. Oltre a questo ci sarà anche un sistema di prevenzione, di informazione in cui Per quanto riguarda la provincia di Terni ci sono delle zone più a rischio per quantoroppo ci sono dei punti dove molto spesso accade questo. Non riusciamo con le nostre forze a poterlo debellare ed Orvieto, otto a Terni e due videocamere cada uno per tutti i restanti comuni, ad eccezione di Parrano e Polino che ne riceveranno una soltanto. sta mettendo a disposizione dei sistemi per fare controllo del territorio e quindi per curare. Sicuramente è meglio prevenire, cioè l'educazione deve essere imbastita sul fatto che il territorio comunale della provincia non sia sentito come un territorio di nessuno."
YflZr1ntLgI,"Terni, 'Progetto videosorveglianza': «Nuove fototrappole contro l'abbandono dei rifiuti»",1 year ago,rifiuti," Sì, diciamo gli esiti e i risultati sono molto soddisfacenti perché come vedremo poi nel corso della conferenza stampa più o meno quasi un terzo se non ricordo male dei verbali di abbandono e rifiuti sono proprio stati fatti grazie all'utilizzo di queste fototrappole e ovviamente fototrappole hanno un loro tempo anche di diciamoimento naturale perché comunque si rovinano, non hanno più quelle prestazioni ottime, per cui queste nuove fototrappole oltre che consentirci di mettere più postazioni vanno anche in parte a sostituire quelle che magari per qualche motivo non funzionano più come prima. Quindi sicuramente un fatto positivo. Le nuove dove saranno posizionate? Questo non lo possiamo dire per ovvi motivi, nel senso saranno posizionate comunque presso i siti di abbandono rifiuti più rilevanti oppure comunque con rifiuti che noi riteniamo più delicati da osservare."
oQ4tRRS6514,Terni il comune dice no allo smaltimento dei rifiuti di Roma,Streamed 5 years ago,smaltimento," Non proprio dal punto di vista di un'amministrazione che tende a migliorare queste condizioni. Possiamo dire un no tecnico e non politico? Assolutamente un no tecnico che tenga conto, che tiene conto dei dati sia ambientali che sanitari e che ci ha supportato per l'emanazione di questo parere. Quanto questo parere negativo del Comune sarà vincolante? i principali organi che si occupano sia dell'amb stabilizzazione delle condizioni ambientali di questa città. Noi abbiamo bisogno che le condizioni ambientali di queste città migliorino e dobbiamo influire rispetto a questi aspetti. evitare che a Terni vengano bruciati i rifiuti non da Roma perché ha detto il sindaco ha esclus negativo venga accolto dalla regione Umbria e dalla nuova amministrazione? Certo, dalla Regione Umbria, dalla nuova amministrazione, dagli uffici tecnici, tutti dovranno tener conto di quanto noi abbiamo riportato in questo parere e attendiamo anche di sapere che cosa gli altri enti hanno, siccome gli altri enti si sono espressi rispetto a questo. Stiamo in diretta, andiamo dal sindaco. L'avrà vista lui da far solo perché... possibilità che nell'inceneritore di Maratta venga allargata la tipologia di rifiuti da bruciare e anche la quantità. Il noto riguardava la proposta di ASEA di allargare i rifiuti da bruciare nell'inceneritore dal palper di cartiera che è la tipologia attuale dei rifiuti che viene bruciata a rifiuti solidi urbani, gli scarti della differenziata e della indifferenziata, fino a un quantitativo di 30.000 tonnellate di di enti che sono coinvolti, quindi il comune di Narni, l'ASM e l'ARPA. Ovviamente l'ultima parola aspetta alla Regione, si è trattato, ha detto l'assessore Salvati, anche il Sindaco lo sentiremo, di un parere tecnico, non politico rispetto alla volontà manifestata da parte di Acea che ha ribadito che un eventuale allargamento della tipologia dei rifiuti e della quantità non avrebbe un impatto ulteriormente negativo a livello di qualità ambientale vista la tipologia dei rifiuti non pericolosi. Ovviamente la reposizione del Comune, l'avete sentita, è stata quella di dire, insomma, un'area già critica dal punto di vista ambientale e sanitario per cui il nostro parere è comunque negativo. Speriamo sia vincolante, ovviamente non è detto, l'ultima parola spetterà la Regione Umbria. Quello che il Comune ha tenuto a specificare, a sottolineare, si è trattato di un parere tecnico e non politico. Adesso sentiamo anche il Sindaco, anche se l'avete sentita, la conferenza, la stampa, il parere del Comune è piuttosto chiaro, non è un parere vincolante al 100% ma ci si augura che lo sia, almeno il comune si augura che lo sia. Ripetiamo, stiamo parlando ovviamente della possibilità che nell'inceneritore di Maratta, inceneritore a c'è ambiente, vengano bruciati una tipologia di rifiuti diversa rispetto all'attuale, quindi con un gergo tecnico si chiama una modifica dei codici che identificano la tipologia di rifiuti in questione dalla tipologia di rifiuti di Palper da Cartiera che è l'attuale tipologia di rifiuti che vengono bruciati a rifiuti solidi urbani, gli scarti della cosiddetta differenziata e indifferenzi Maratta dal punto di vista ambientale e sanitario. Il sindaco ha parlato pure della necessità di approntare un nuovo piano di rifiuti, del ciclo di rifiuti che è fermo al 2009, quindi è da aggiornare anche perché ha pure sottolineato che nel 2009 quando è stato ostilato il vecchio piano non esisteva la raccolta differenziata che invece ad oggi ha raggiunto soprattutto a terni percentuali di eccellenza, oltre il 76% di raccolta differenziata, per cui un altro tema. Insomma, se i cittadini ternani sono virtuosi nel fare la raccolta differenziata, perché andare a bruciare i rifiuti sostanzialmente dell'intera region Siamo in diretta, grazie. rispetto alla proposta di ACEA di allargare la tipologia dei rifiuti da bruciare nell'inceneritore di Maratti e ovviamente anche la quantità. Un parere negativo dato dal Comune che ci si augura possa essere vincolante. Su quali basi, le chiedo, sindaco avete fatto queste valutazioni anche se sono piuttosto ovvie, le avete spiegate anche piuttosto chiaramente. Sì, abbiamo fatto prima una ricognizione su quella che era la situazione dal punto di vista normativo alla luce del piano regionale dei rifiuti del 2009, cui abbiamo visto non è stata data attuazione e dell'aggiornamento del 2015 a cui nuovamente non è stata data attuazione. Quindi partendo da questo inquadramento sia giuridico che fattuale ci siamo mossi andando a individuare quelle che sono due criticità, la criticità ambientale e la criticità sanitaria. Non riteniamo che una decisione di questo genere possa essere compatibile con la sanitazione ambientale e sanitaria della nostra concatenana che come sappiamo è abbastanza critica sotto entrambi i profili. Andare ad accogliere la richiesta che è stata avanzata da C'è l' Cerambiente significa di fatto stabilizzare il nostro impianto all'interno del ciclo dei rifiuti regionale e questo consentirà una stabilizzazione dal punto di vista dell'impianto terrestre all'interno del nostro territorio. Questa secondo me non è una prospettiva accoglibile anche perché come ho detto prima striderebbe con quella che è la situazione della nostra città, una città che comunque è ai vertici per quanto riguarda la raccolta differenziata in Umbria, una città che vuole andare e sta andando velocemente verso una raccolta puntuale, è una città che vuole spingere molto su quello che è il recupero della materia e quindi sembra quasi veramente Cosa succederà adesso? ci sarà la valutazione definitiva in ordine a quello che è la richiesta. È chiaro che se le nostre ragioni sono ritenute accoglibili ci sarà un deniego, se invece le ragioni di natura tecnica che hanno magari addotto i richiedenti o altri enti a sostegno avranno la meglio sulle nostre si andrà verso l'accoglimento. Io però, come dicevo, se noi guardiamo dal punto di vista della prospettiva in un'ottica futura quello che il ragionamento che è stato fatto"
4nmBaClEuQk,"Terni, smaltimento percolato, sindaco e altre 19 persone rinviate a giudizio",7 years ago,smaltimento," Il Sindaco di Terni, Leopoldo di Girolamo, è stato rinviato a giudizio oggi dal gruppo Federico Ubova Galvagno nell'ambito dell'inchiesta relativa allo smaltimento del percolato dell'ex discarica RSU ad Ibita, cioè la raccolta di rifiuti suoledi urbani, tipo Cavole Valle. Turbata Libertà degli Incanti, l'accusa contestata al Sindaco, oggi presente in aula, e ad altre 19 persone anche queste rinviate a giudizio. Tra loro anche tre dirigenti e tecnici comunali che hanno programmato le procedure e assessori dell'attuale e delle precedenti giunte di Girolomo che le hanno approvate. Il PM Raffaele Iennella contesta all'ente di aver violato la normativa europea in materia di assegnazione dei lavori per smaltire rifiuti, frazionando hartatamente le gare d'apparto per la gestione del percolato così da affidarle in via diretta. La prima udienza il prossimo 12 marzo."
EuAQgN_rA8g,"Nasce ""Terni Verde"": il sito del Comune di Terni per la riqualificazione ambientale",5 years ago,smaltimento," Presso la sala consigliare di Palazzo Spada è stato presentato il sito del Comune di Terni relativo al progetto Terni Verde www.terniverde.comune.tern Il primo è valorizzare le donazioni che sono state effettuate dai cittadini se volessero ancora donare, che cosa devono fare? Assolutamente possono continuare a donare il bando anche il lavoro che l'amministrazione comunale sta facendo. Esiste infatti anche un contatore che aggiorna ogni giorno il numero delle piantumazioni. Il bilancio tra gli alberi tagliati e quelli sostituiti, ha aggiunto Mela Secche, è positivo ed un contributo importante, pari a circa 60.000 euro, è stato quello della Fondazione Carit, che ha permesso una reintegrazione importante del verde nella città. Tutte le piantumazioni sono mappate e visibili online grazie ad un elemento grafico a forma di albero, cliccabile e linkabile con l'apertura di una scheda dove sono spiegate le caratteristiche specifiche. Nella sezione puliamo l'aria, presente nella home page, è invece possibile vedere le percentuali di abbattimento di sostanze inquinanti in atmosfera prodotte dagli alberi."
Sa7JCiWmzds,TERNI: CUMULI DI RIFIUTI IN VIALE BATTISTI,7 years ago,smaltimento, パンクラ you
J_-W3wlqRTU,"Emanuele Fiorini, Gruppo misto Comune Terni, ha occupato sala del Consiglio",5 years ago,smaltimento," Praticamente è iniziata l'occupazione, ha iniziato ad occupare il consiglio comunale di Terni perché ad oggi ancora il sindaco Nardini non ha convocato una riunione come diceva i giorni scorsi. Poi parla di coesione, va bene, ma non sa neanche che cos'è coesione, considerando che ha tradito noi e i nostri elettori. Il discorso è che va affrontato, fatto un incontro con il rinome di maggioranza per discutere sulle varie nomine, perché non sono nomine per niente accettabili alcune, soprattutto per chi lavora come la nomina di Ciaccotti in prefettura sulla gestione degli immigrati e poi prende la delica al welfare gestendo anche gli sprat. Considerando che il ministero sulla gestione degli sprat eterni fece delle consigliazioni molto pesanti, inviò delle e-mail anche al Comune dove segnalava delle grosse mancanze, ma allo stesso tempo lo mandò anche la Prefettura. Dunque la Prefettura ha il ruolo di controllare l'operato del Comune, così facciamo controllato il controllore. Poi ricordo anche al Sindaco Latini di una discussione nel mio ufficio che feci con lo stesso Ceccotti al quale il sindaco riferì, forse se ne ha dimenticato oppure fa finta di nulla. Comunque questi nomi ne vanno rivisti assolutamente, ma non per una questione di poltroni, perché voglio poltroni, non voglio nulla, voglio solo il bene della città e dei cittadini."
pfJC8LWgBgw,"Rifiuti, in Umbria cresce il riciclo",5 years ago,smaltimento," Migliora in Umbria la quantità di rifiuto effettivamente a riciclaggio dopo la raccolta. L'indice di riciclaggio complessivo nel 2018 raggiunge il 58%. Arriva da ARPA Umbria il dato regionale che calcola il rapporto tra la quantità di rifiuti avviati a riciclo al netto degli scarti di processo rispetto al totale della quantità di rifiuti prodotta. I dati elaborati sono stati presentati a Narni all'interno del III Ecoforum regionale sui rifiuti di lega ambiente nella sessione dal titolo «Quanto ricicla la raccolta differenziata, sia una percentuale di scarti molto elevata nella fase di separazioni dei rifiuti in polimeri omogenei. Il confronto con il dato 2017 revisionato applicando i criteri di calcolo aggiornati a seguito delle nuove indicazioni europee, mostra un incremento di 4 punti percentuali. L'incremento è dovuto sia ad una maggiore capacità di intercettazione con la raccolta differenziata delle frazioni a riciclo, sia ad un miglioramento della qualità delle frazioni raccolte. L'incremento dell'indice è da imputare in gran parte al miglioramento del ciclo di gestione della frazione organica per la quale si osserva un aumento sia della capacità di intercettazione sia della qualità. In sensibile miglioramento anche il dato relativo ai metalli. A determinare il valore dell'indice concorrono due fattori, la capacità di intercettazione con la raccolta differenziata delle frazioni riciclabili e l'entità degli scarti. Questo secondo fattore dipende prima di tutto dalla qualità della raccolta differenziata e anche dall'efficienza degli impianti. Durante l'Ecoforum regionale sui rifiuti è stato fatto un bilancio della situazione attuale del ciclo dei rifiuti in Umbria in un confronto aperto tra cittadini, amministrazioni e imprese. L'Ecoforum è promosso da Lega Ambiente in collaborazione con ARPA Umbria, con il patrocinio di"
G6XCJISqQE0,Terni: cumuli di immondizia in centro,8 years ago,smaltimento, Mẹ C'est la rue de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la Maison de la M Субтитры подогнал DimaTorzok
